
 
Strategy strategy report for EUR/USD instrument(s) from 2025-10-05 21:00:00 to 2025-10-12 20:59:59
Account Currency	EUR
Initial Equity	10’000
Final Equity	4’766.2
Turnover	251’583’937.39
Commission Fees	5267.46

Instrument EUR/USD

First tick time	2025-10-05 21:00:00
First BID	1.17382
First ASK	1.17458
Last tick time	2025-10-10 20:59:59
Last BID	1.16149
Last ASK	1.162
Positions total	383
Closed positions	375
Orders total	1470
Amount bought	125.26
Amount sold	125.08
Turnover	251’583’937.39
Commission Fees	5261.66

Opened orders:

Label	Amount	Direction	Open price	Profit/Loss at the end	Profit/Loss at the end in pips	Open date	Comment
2025-10-08 07:27:00	Order canceled	Order [random_order_731, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-08 07:29:00	Order submitted	Order [random_order_732, EUR/USD, BUY, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 07:29:00	Order filled	Order [random_order_732, EUR/USD, BUY, 1000000.0 at 1.16182] filled
2025-10-08 07:33:00	Order submitted	Order [random_order_733, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 07:33:00	Order filled	Order [random_order_733, EUR/USD, SELL, 931616.0 at 1.16194] filled
2025-10-08 07:35:54	Position closed	Position [random_order_716, EUR/USD, SELL, 11217.0 at 1.16118] closed by stop loss event, amount 11217.0 at 1.16219
2025-10-08 07:35:57	Position closed	Position [random_order_703, EUR/USD, SELL, 62967.0 at 1.16126] closed by stop loss event, amount 62967.0 at 1.16226
2025-10-08 07:35:57	Position closed	Position [random_order_729, EUR/USD, SELL, 24157.0 at 1.16125] closed by stop loss event, amount 24157.0 at 1.16226
2025-10-08 07:37:07	Position closed	Position [random_order_728, EUR/USD, SELL, 32558.0 at 1.16144] closed by stop loss event, amount 32558.0 at 1.16244
2025-10-08 07:38:00	Order submitted	Order [random_order_734, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 07:38:00	Order filled	Order [random_order_734, EUR/USD, SELL, 74931.0 at 1.16248] filled
2025-10-08 07:38:36	Position closed	Position [random_order_699, EUR/USD, SELL, 9122.0 at 1.16163] closed by stop loss event, amount 9122.0 at 1.16265
2025-10-08 07:40:00	Order submitted	Order [random_order_735, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 07:40:00	Order filled	Order [random_order_735, EUR/USD, SELL, 14782.0 at 1.16247] filled
2025-10-08 07:43:57	Position closed	Position [random_order_697, EUR/USD, SELL, 14946.0 at 1.1617] closed by stop loss event, amount 14946.0 at 1.16273
2025-10-08 07:44:44	Position closed	Position [random_order_677, EUR/USD, SELL, 33230.0 at 1.16185] closed by stop loss event, amount 33230.0 at 1.16287
2025-10-08 07:44:44	Position closed	Position [random_order_725, EUR/USD, SELL, 845748.0 at 1.16185] closed by stop loss event, amount 845748.0 at 1.16287
2025-10-08 07:48:01	Position closed	Position [random_order_733, EUR/USD, SELL, 931616.0 at 1.16194] closed by stop loss event, amount 931616.0 at 1.16294
2025-10-08 07:48:14	Position closed	Position [random_order_664, EUR/USD, SELL, 39975.0 at 1.16218] closed by stop loss event, amount 39975.0 at 1.16318
2025-10-08 07:48:19	Position closed	Position [random_order_674, EUR/USD, SELL, 15367.0 at 1.16221] closed by stop loss event, amount 15367.0 at 1.16321
2025-10-08 07:48:25	Position closed	Position [random_order_673, EUR/USD, SELL, 24435.0 at 1.16237] closed by stop loss event, amount 24435.0 at 1.16338
2025-10-08 07:51:00	Order submitted	Order [random_order_736, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 07:51:00	Order filled	Order [random_order_736, EUR/USD, SELL, 1000000.0 at 1.16298] filled
2025-10-08 07:52:00	Order submitted	Order [random_order_737, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 07:52:00	Order filled	Order [random_order_737, EUR/USD, SELL, 856924.0 at 1.16327] filled
2025-10-08 07:58:00	Order submitted	Order [random_order_738, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 07:58:00	Order filled	Order [random_order_738, EUR/USD, SELL, 13318.0 at 1.16311] filled
2025-10-08 08:04:00	Order submitted	Order [random_order_739, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 08:04:00	Order filled	Order [random_order_739, EUR/USD, SELL, 4558.0 at 1.16302] filled
2025-10-08 08:06:00	Position closed	Position [random_order_735, EUR/USD, SELL, 14782.0 at 1.16247] closed by stop loss event, amount 14782.0 at 1.16347
2025-10-08 08:06:47	Position closed	Position [random_order_734, EUR/USD, SELL, 74931.0 at 1.16248] closed by stop loss event, amount 74931.0 at 1.16348
2025-10-08 08:12:00	Order submitted	Order [random_order_740, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 08:12:00	Order filled	Order [random_order_740, EUR/USD, SELL, 66338.0 at 1.1633] filled
2025-10-08 08:13:00	Order submitted	Order [random_order_741, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 08:13:00	Order canceled	Order [random_order_741, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-08 08:19:00	Order submitted	Order [random_order_742, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 08:19:00	Order filled	Order [random_order_742, EUR/USD, SELL, 29981.0 at 1.16296] filled
2025-10-08 08:21:00	Order submitted	Order [random_order_743, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 08:21:00	Order canceled	Order [random_order_743, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-08 08:24:00	Order submitted	Order [random_order_744, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 08:24:00	Order filled	Order [random_order_744, EUR/USD, SELL, 21946.0 at 1.16268] filled
2025-10-08 08:26:00	Order submitted	Order [random_order_745, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 08:26:00	Order filled	Order [random_order_745, EUR/USD, SELL, 32565.0 at 1.16233] filled
2025-10-08 08:27:00	Order submitted	Order [random_order_746, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 08:27:00	Order canceled	Order [random_order_746, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-08 08:28:00	Order submitted	Order [random_order_747, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 08:28:00	Order canceled	Order [random_order_747, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-08 08:31:00	Order submitted	Order [random_order_748, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 08:31:00	Order canceled	Order [random_order_748, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-08 08:34:00	Order submitted	Order [random_order_749, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 08:34:00	Order canceled	Order [random_order_749, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-08 08:39:00	Order submitted	Order [random_order_750, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 08:39:00	Order canceled	Order [random_order_750, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-08 08:44:00	Order submitted	Order [random_order_751, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 08:44:00	Order canceled	Order [random_order_751, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-08 08:52:00	Order submitted	Order [random_order_752, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 08:52:00	Order filled	Order [random_order_752, EUR/USD, SELL, 14258.0 at 1.16218] filled
2025-10-08 08:55:00	Order submitted	Order [random_order_753, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 08:55:00	Order canceled	Order [random_order_753, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-08 08:57:08	Position closed	Position [random_order_737, EUR/USD, SELL, 856924.0 at 1.16327] closed by take profit event, amount 856924.0 at 1.16127
2025-10-08 08:57:08	Position closed	Position [random_order_740, EUR/USD, SELL, 66338.0 at 1.1633] closed by take profit event, amount 66338.0 at 1.16127
2025-10-08 08:57:17	Position closed	Position [random_order_738, EUR/USD, SELL, 13318.0 at 1.16311] closed by take profit event, amount 13318.0 at 1.16111
2025-10-08 09:02:00	Order submitted	Order [random_order_754, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 09:02:00	Order filled	Order [random_order_754, EUR/USD, SELL, 1000000.0 at 1.16171] filled
2025-10-08 09:12:00	Order submitted	Order [random_order_755, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 09:12:00	Order filled	Order [random_order_755, EUR/USD, SELL, 18630.0 at 1.16168] filled
2025-10-08 09:21:00	Order submitted	Order [random_order_756, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 09:21:00	Order filled	Order [random_order_756, EUR/USD, SELL, 4765.0 at 1.16167] filled
2025-10-08 09:30:00	Order submitted	Order [random_order_757, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 09:30:00	Order canceled	Order [random_order_757, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-08 09:34:00	Order submitted	Order [random_order_758, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 09:34:00	Order filled	Order [random_order_758, EUR/USD, SELL, 44372.0 at 1.16121] filled
2025-10-08 09:41:00	Order submitted	Order [random_order_759, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 09:41:00	Order canceled	Order [random_order_759, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-08 09:42:31	Position closed	Position [random_order_739, EUR/USD, SELL, 4558.0 at 1.16302] closed by take profit event, amount 4558.0 at 1.16102
2025-10-08 09:42:33	Position closed	Position [random_order_736, EUR/USD, SELL, 1000000.0 at 1.16298] closed by take profit event, amount 1000000.0 at 1.16095
2025-10-08 09:42:33	Position closed	Position [random_order_742, EUR/USD, SELL, 29981.0 at 1.16296] closed by take profit event, amount 29981.0 at 1.16095
2025-10-08 09:44:00	Order submitted	Order [random_order_760, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 09:44:00	Order filled	Order [random_order_760, EUR/USD, SELL, 1000000.0 at 1.16099] filled
2025-10-08 09:46:00	Order submitted	Order [random_order_761, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 09:46:00	Order filled	Order [random_order_761, EUR/USD, SELL, 42017.0 at 1.16116] filled
2025-10-08 09:55:23	Position closed	Position [random_order_732, EUR/USD, BUY, 33000.0 at 1.16182] closed by stop loss event, amount 33000.0 at 1.16082
2025-10-08 09:55:33	Position closed	Position [random_order_732, EUR/USD, BUY, 1027.0 at 1.16182] closed by stop loss event, amount 1027.0 at 1.16081
2025-10-08 09:55:34	Position closed	Position [random_order_732, EUR/USD, BUY, 1954.0 at 1.16182] closed by stop loss event, amount 1954.0 at 1.16081
2025-10-08 09:55:47	Position closed	Position [random_order_732, EUR/USD, BUY, 3076.0 at 1.16182] closed by stop loss event, amount 3076.0 at 1.1608
2025-10-08 09:55:47	Position closed	Position [random_order_732, EUR/USD, BUY, 4199.0 at 1.16182] closed by stop loss event, amount 4199.0 at 1.16078
2025-10-08 09:55:47	Position closed	Position [random_order_732, EUR/USD, BUY, 1416.0 at 1.16182] closed by stop loss event, amount 1416.0 at 1.16075
2025-10-08 09:55:47	Position closed	Position [random_order_732, EUR/USD, BUY, 3085.0 at 1.16182] closed by stop loss event, amount 3085.0 at 1.16074
2025-10-08 09:56:05	Position closed	Position [random_order_732, EUR/USD, BUY, 1431.0 at 1.16182] closed by stop loss event, amount 1431.0 at 1.16071
2025-10-08 09:56:05	Position closed	Position [random_order_732, EUR/USD, BUY, 7315.0 at 1.16182] closed by stop loss event, amount 7315.0 at 1.16068
2025-10-08 09:56:06	Position closed	Position [random_order_732, EUR/USD, BUY, 1119.0 at 1.16182] closed by stop loss event, amount 1119.0 at 1.16067
2025-10-08 09:56:09	Position closed	Position [random_order_658, EUR/USD, SELL, 66679.0 at 1.16266] closed by take profit event, amount 66679.0 at 1.16062
2025-10-08 09:56:09	Position closed	Position [random_order_660, EUR/USD, SELL, 4229.0 at 1.16266] closed by take profit event, amount 4229.0 at 1.16062
2025-10-08 09:56:09	Position closed	Position [random_order_732, EUR/USD, BUY, 8805.0 at 1.16182] closed by stop loss event, amount 8805.0 at 1.16061
2025-10-08 09:56:09	Position closed	Position [random_order_744, EUR/USD, SELL, 21946.0 at 1.16268] closed by take profit event, amount 21946.0 at 1.16062
2025-10-08 09:56:09	Position closed	Position [random_order_732, EUR/USD, BUY, 85310.0 at 1.16182] closed by stop loss event, amount 85310.0 at 1.16061
2025-10-08 09:56:09	Position closed	Position [random_order_732, EUR/USD, BUY, 474.0 at 1.16182] closed by stop loss event, amount 474.0 at 1.16062
2025-10-08 09:56:09	Position closed	Position [random_order_732, EUR/USD, BUY, 4900.0 at 1.16182] closed by stop loss event, amount 4900.0 at 1.16061
2025-10-08 09:57:00	Order submitted	Order [random_order_762, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 09:57:00	Order canceled	Order [random_order_762, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-08 09:59:00	Order submitted	Order [random_order_763, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 09:59:00	Order canceled	Order [random_order_763, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-08 10:16:00	Order submitted	Order [random_order_764, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 10:16:00	Order canceled	Order [random_order_764, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-08 10:18:00	Order submitted	Order [random_order_765, EUR/USD, BUY, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 10:18:00	Order filled	Order [random_order_765, EUR/USD, BUY, 1000000.0 at 1.16181] filled
2025-10-08 10:19:28	Position closed	Position [random_order_760, EUR/USD, SELL, 1000000.0 at 1.16099] closed by stop loss event, amount 1000000.0 at 1.162
2025-10-08 10:21:00	Order submitted	Order [random_order_766, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 10:21:00	Order filled	Order [random_order_766, EUR/USD, SELL, 1000000.0 at 1.16178] filled
2025-10-08 10:24:11	Position closed	Position [random_order_761, EUR/USD, SELL, 42017.0 at 1.16116] closed by stop loss event, amount 42017.0 at 1.16216
2025-10-08 10:24:16	Position closed	Position [random_order_758, EUR/USD, SELL, 44372.0 at 1.16121] closed by stop loss event, amount 44372.0 at 1.16221
2025-10-08 10:28:20	Position closed	Position [random_order_756, EUR/USD, SELL, 4765.0 at 1.16167] closed by stop loss event, amount 4765.0 at 1.16267
2025-10-08 10:28:20	Position closed	Position [random_order_755, EUR/USD, SELL, 18630.0 at 1.16168] closed by stop loss event, amount 18630.0 at 1.16269
2025-10-08 10:28:24	Position closed	Position [random_order_754, EUR/USD, SELL, 1000000.0 at 1.16171] closed by stop loss event, amount 1000000.0 at 1.16271
2025-10-08 10:28:30	Position closed	Position [random_order_766, EUR/USD, SELL, 393913.0 at 1.16178] closed by stop loss event, amount 393913.0 at 1.16278
2025-10-08 10:28:38	Position closed	Position [random_order_766, EUR/USD, SELL, 1148.0 at 1.16178] closed by stop loss event, amount 1148.0 at 1.16278
2025-10-08 10:30:01	Position closed	Position [random_order_766, EUR/USD, SELL, 1004.0 at 1.16178] closed by stop loss event, amount 1004.0 at 1.16279
2025-10-08 10:30:02	Position closed	Position [random_order_766, EUR/USD, SELL, 2170.0 at 1.16178] closed by stop loss event, amount 2170.0 at 1.16278
2025-10-08 10:30:06	Position closed	Position [random_order_766, EUR/USD, SELL, 2595.0 at 1.16178] closed by stop loss event, amount 2595.0 at 1.16279
2025-10-08 10:32:00	Order submitted	Order [random_order_767, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 10:32:00	Order filled	Order [random_order_767, EUR/USD, SELL, 1000000.0 at 1.16263] filled
2025-10-08 10:32:18	Position closed	Position [random_order_766, EUR/USD, SELL, 599170.0 at 1.16178] closed by stop loss event, amount 599170.0 at 1.16278
2025-10-08 10:33:00	Order submitted	Order [random_order_768, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 10:33:00	Order filled	Order [random_order_768, EUR/USD, SELL, 1000000.0 at 1.16268] filled
2025-10-08 10:34:00	Order submitted	Order [random_order_769, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 10:34:00	Order filled	Order [random_order_769, EUR/USD, SELL, 897868.0 at 1.16263] filled
2025-10-08 10:36:00	Order submitted	Order [random_order_770, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 10:36:00	Order canceled	Order [random_order_770, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-08 10:39:00	Order submitted	Order [random_order_771, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 10:39:00	Order canceled	Order [random_order_771, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-08 10:40:00	Order submitted	Order [random_order_772, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-08 10:40:00	Order canceled	Order [random_order_772, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-08 10:47:35	Position closed	Position [random_order_752, EUR/USD, SELL, 14258.0 at 1.16218] closed by stop loss event, amount 14258.0 at 1.1632
2025-10-08 10:57:44	Position closed	Position [random_order_745, EUR/USD, SELL, 32565.0 at 1.16233] closed by stop loss event, amount 32565.0 at 1.16335
2025-10-08 10:57:55	Position closed	Position [random_order_663, EUR/USD, SELL, 6231.0 at 1.1626] closed by stop loss event, amount 6231.0 at 1.1636
